name,gpa,gre,rank,admit,qr,vr,gpareal
C000001,1,200,1,0,130,130,1
C000002,1,200,1,0,130,131,1
C000003,1,200,1,0,130,132,1
C000004,1,200,1,0,130,133,1
C000005,1,200,1,0,130,134,1
C000006,1,200,1,0,130,135,1
C000007,1,200,1,0,130,136,1
C000008,1,200,1,0,130,137,1
C000009,1,200,1,0,130,138,1
C000010,1,200,1,0,130,139,1
C000011,1,200,1,0,130,140,1
C000012,1,200,1,0,130,141,1
C000013,1,206,1,0,130,142,1
C000014,1,213,1,0,130,143,1
C000015,1,219,1,0,130,144,1
C000016,1,225,1,0,130,145,1
C000017,1,232,1,0,130,146,1
C000018,1,238,1,0,130,147,1
C000019,1,245,1,0,130,148,1
C000020,1,251,1,0,130,149,1
C000021,1,257,1,0,130,150,1
C000022,1,264,1,0,130,151,1
C000023,1,270,1,0,130,152,1
C000024,1,276,1,0,130,153,1
C000025,1,283,1,0,130,154,1
C000026,1,289,1,0,130,155,1
C000027,1,296,1,0,130,156,1
C000028,1,302,1,0,130,157,1
C000029,1,308,1,0,130,158,1
C000030,1,315,1,0,130,159,1
C000031,1,321,1,0,130,160,1
C000032,1,328,1,0,130,161,1
C000033,1,334,1,0,130,162,1
C000034,1,340,1,0,130,163,1
C000035,1,347,1,0,130,164,1
C000036,1,353,1,0,130,165,1
C000037,1,359,1,0,130,166,1
C000038,1,366,1,0,130,167,1
C000039,1,372,1,0,130,168,1
C000040,1,379,1,0,130,169,1
C000041,1,385,1,0,130,170,1
C000042,1,200,1,0,131,130,1
C000043,1,200,1,0,131,131,1
C000044,1,200,1,0,131,132,1
C000045,1,200,1,0,131,133,1
C000046,1,200,1,0,131,134,1
C000047,1,200,1,0,131,135,1
C000048,1,200,1,0,131,136,1
C000049,1,200,1,0,131,137,1
C000050,1,200,1,0,131,138,1
